,ds,y,rain,snow,main,time_lost,before_lag,nb_vehic_avail
709202,2021-03-31 09:00:00,412,0.0,0.0,0,0.0,0,5010.0
709203,2021-03-31 10:00:00,245,0.0,0.0,0,0.0,0,5010.0
709204,2021-03-31 11:00:00,331,0.0,0.0,0,0.0,0,5010.0
709205,2021-03-31 12:00:00,432,0.0,0.0,0,0.0,0,5010.0
709206,2021-03-31 13:00:00,439,0.0,0.0,0,0.0,0,5010.0
709207,2021-03-31 14:00:00,413,0.0,0.0,0,0.0,0,5010.0
709208,2021-03-31 15:00:00,447,0.0,0.0,0,0.0,0,5010.0
709209,2021-03-31 16:00:00,453,0.0,0.0,0,0.0,0,5010.0
709210,2021-03-31 17:00:00,677,0.0,0.0,0,0.0,0,5010.0
709211,2021-03-31 18:00:00,741,0.0,0.0,0,0.0,0,5010.0
709212,2021-03-31 19:00:00,492,0.0,0.0,0,0.0,0,5010.0
709213,2021-03-31 20:00:00,257,0.0,0.0,0,0.0,0,5010.0
709214,2021-03-31 21:00:00,149,0.0,0.0,0,0.0,0,5010.0
709215,2021-03-31 22:00:00,97,0.0,0.0,0,0.0,0,5010.0
709216,2021-03-31 23:00:00,105,0.0,0.0,0,0.0,0,5010.0
709217,2021-04-01 00:00:00,58,0.0,0.0,0,0.0,0,4986.0
709218,2021-04-01 01:00:00,54,0.0,0.0,0,0.0,0,4986.0
709219,2021-04-01 02:00:00,12,0.0,0.0,0,0.0,0,4986.0
709220,2021-04-01 03:00:00,12,0.0,0.0,0,0.0,0,4986.0
709221,2021-04-01 04:00:00,11,0.0,0.0,1,0.0,0,4986.0
709222,2021-04-01 05:00:00,20,0.0,0.0,1,0.0,0,4986.0
709223,2021-04-01 06:00:00,35,0.0,0.0,1,0.0,0,4986.0
709224,2021-04-01 07:00:00,139,0.0,0.0,0,0.0,0,4986.0
709225,2021-04-01 08:00:00,352,0.0,0.0,0,0.0,0,4986.0
709226,2021-04-01 09:00:00,409,0.0,0.0,0,0.0,0,4986.0
709227,2021-04-01 10:00:00,256,0.0,0.0,0,0.0,0,4986.0
709228,2021-04-01 11:00:00,313,0.0,0.0,0,0.0,0,4986.0
709229,2021-04-01 12:00:00,407,0.0,0.0,0,0.0,0,4986.0
